groupOfNumbers = 3
totalNumberOfDraws = 29
totalNumberOfNumbers = 174

numbers,count,probHistory,probTheory,expected,share
7-21-22,1,0.03448276,0.00108554,0.03148068,0.00172414
3-36-43,1,0.03448276,0.00108554,0.03148068,0.00172414
15-29-30,1,0.03448276,0.00108554,0.03148068,0.00172414
14-21-39,1,0.03448276,0.00108554,0.03148068,0.00172414
15-45-47,1,0.03448276,0.00108554,0.03148068,0.00172414
31-40-45,1,0.03448276,0.00108554,0.03148068,0.00172414
13-38-48,1,0.03448276,0.00108554,0.03148068,0.00172414
13-14-15,1,0.03448276,0.00108554,0.03148068,0.00172414
12-21-44,1,0.03448276,0.00108554,0.03148068,0.00172414
6-15-29,1,0.03448276,0.00108554,0.03148068,0.00172414
8-13-38,1,0.03448276,0.00108554,0.03148068,0.00172414
8-23-45,1,0.03448276,0.00108554,0.03148068,0.00172414
1-44-49,1,0.03448276,0.00108554,0.03148068,0.00172414
13-15-38,1,0.03448276,0.00108554,0.03148068,0.00172414
9-31-41,1,0.03448276,0.00108554,0.03148068,0.00172414
5-15-39,1,0.03448276,0.00108554,0.03148068,0.00172414
13-21-29,1,0.03448276,0.00108554,0.03148068,0.00172414
7-21-31,1,0.03448276,0.00108554,0.03148068,0.00172414
8-13-15,1,0.03448276,0.00108554,0.03148068,0.00172414
13-23-24,1,0.03448276,0.00108554,0.03148068,0.00172414
6-29-30,1,0.03448276,0.00108554,0.03148068,0.00172414
13-15-48,1,0.03448276,0.00108554,0.03148068,0.00172414
8-13-48,1,0.03448276,0.00108554,0.03148068,0.00172414
1-26-41,1,0.03448276,0.00108554,0.03148068,0.00172414
5-16-23,1,0.03448276,0.00108554,0.03148068,0.00172414
13-16-24,1,0.03448276,0.00108554,0.03148068,0.00172414
7-29-31,1,0.03448276,0.00108554,0.03148068,0.00172414
21-32-47,1,0.03448276,0.00108554,0.03148068,0.00172414
8-15-48,1,0.03448276,0.00108554,0.03148068,0.00172414
7-8-24,1,0.03448276,0.00108554,0.03148068,0.00172414
38-39-46,1,0.03448276,0.00108554,0.03148068,0.00172414
9-13-17,1,0.03448276,0.00108554,0.03148068,0.00172414
12-21-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-13-25,1,0.03448276,0.00108554,0.03148068,0.00172414
13-25-41,1,0.03448276,0.00108554,0.03148068,0.00172414
12-37-48,1,0.03448276,0.00108554,0.03148068,0.00172414
7-29-36,1,0.03448276,0.00108554,0.03148068,0.00172414
9-17-25,1,0.03448276,0.00108554,0.03148068,0.00172414
2-19-25,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-14,1,0.03448276,0.00108554,0.03148068,0.00172414
13-17-25,1,0.03448276,0.00108554,0.03148068,0.00172414
7-21-42,1,0.03448276,0.00108554,0.03148068,0.00172414
9-17-31,1,0.03448276,0.00108554,0.03148068,0.00172414
13-17-31,1,0.03448276,0.00108554,0.03148068,0.00172414
25-26-32,1,0.03448276,0.00108554,0.03148068,0.00172414
21-29-36,1,0.03448276,0.00108554,0.03148068,0.00172414
12-14-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-25-31,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-37,1,0.03448276,0.00108554,0.03148068,0.00172414
25-31-41,1,0.03448276,0.00108554,0.03148068,0.00172414
13-29-36,1,0.03448276,0.00108554,0.03148068,0.00172414
13-25-31,1,0.03448276,0.00108554,0.03148068,0.00172414
17-25-31,1,0.03448276,0.00108554,0.03148068,0.00172414
16-39-42,1,0.03448276,0.00108554,0.03148068,0.00172414
6-26-29,1,0.03448276,0.00108554,0.03148068,0.00172414
10-14-47,1,0.03448276,0.00108554,0.03148068,0.00172414
9-17-41,1,0.03448276,0.00108554,0.03148068,0.00172414
4-8-26,1,0.03448276,0.00108554,0.03148068,0.00172414
10-14-28,1,0.03448276,0.00108554,0.03148068,0.00172414
13-17-41,1,0.03448276,0.00108554,0.03148068,0.00172414
9-25-41,1,0.03448276,0.00108554,0.03148068,0.00172414
11-25-43,1,0.03448276,0.00108554,0.03148068,0.00172414
25-32-47,1,0.03448276,0.00108554,0.03148068,0.00172414
12-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
2-25-30,1,0.03448276,0.00108554,0.03148068,0.00172414
17-25-41,1,0.03448276,0.00108554,0.03148068,0.00172414
2-21-39,1,0.03448276,0.00108554,0.03148068,0.00172414
2-5-14,1,0.03448276,0.00108554,0.03148068,0.00172414
2-13-15,1,0.03448276,0.00108554,0.03148068,0.00172414
17-31-41,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-21,1,0.03448276,0.00108554,0.03148068,0.00172414
21-42-45,1,0.03448276,0.00108554,0.03148068,0.00172414
2-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-13-14,1,0.03448276,0.00108554,0.03148068,0.00172414
2-14-21,1,0.03448276,0.00108554,0.03148068,0.00172414
12-14-21,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-23,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-39,1,0.03448276,0.00108554,0.03148068,0.00172414
7-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
10-30-37,1,0.03448276,0.00108554,0.03148068,0.00172414
10-28-47,1,0.03448276,0.00108554,0.03148068,0.00172414
2-5-13,1,0.03448276,0.00108554,0.03148068,0.00172414
2-6-24,1,0.03448276,0.00108554,0.03148068,0.00172414
10-30-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-14-39,2,0.06896552,0.00108554,0.03148068,0.00344828
2-12-49,1,0.03448276,0.00108554,0.03148068,0.00172414
2-14-49,1,0.03448276,0.00108554,0.03148068,0.00172414
12-14-49,1,0.03448276,0.00108554,0.03148068,0.00172414
1-6-30,1,0.03448276,0.00108554,0.03148068,0.00172414
10-25-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-21-49,1,0.03448276,0.00108554,0.03148068,0.00172414
14-20-49,1,0.03448276,0.00108554,0.03148068,0.00172414
12-21-49,1,0.03448276,0.00108554,0.03148068,0.00172414
14-21-49,1,0.03448276,0.00108554,0.03148068,0.00172414
2-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
11-33-42,1,0.03448276,0.00108554,0.03148068,0.00172414
14-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
21-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
2-5-15,1,0.03448276,0.00108554,0.03148068,0.00172414
26-28-47,1,0.03448276,0.00108554,0.03148068,0.00172414
6-12-36,1,0.03448276,0.00108554,0.03148068,0.00172414
8-15-47,1,0.03448276,0.00108554,0.03148068,0.00172414
5-13-15,1,0.03448276,0.00108554,0.03148068,0.00172414
6-22-40,1,0.03448276,0.00108554,0.03148068,0.00172414
2-14-15,1,0.03448276,0.00108554,0.03148068,0.00172414
2-6-31,1,0.03448276,0.00108554,0.03148068,0.00172414
4-14-26,1,0.03448276,0.00108554,0.03148068,0.00172414
15-23-45,1,0.03448276,0.00108554,0.03148068,0.00172414
5-14-15,1,0.03448276,0.00108554,0.03148068,0.00172414
2-5-39,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-13-39,1,0.03448276,0.00108554,0.03148068,0.00172414
14-26-28,1,0.03448276,0.00108554,0.03148068,0.00172414
5-13-23,1,0.03448276,0.00108554,0.03148068,0.00172414
7-21-29,1,0.03448276,0.00108554,0.03148068,0.00172414
13-21-31,1,0.03448276,0.00108554,0.03148068,0.00172414
5-13-39,1,0.03448276,0.00108554,0.03148068,0.00172414
8-15-23,1,0.03448276,0.00108554,0.03148068,0.00172414
5-30-48,1,0.03448276,0.00108554,0.03148068,0.00172414
23-45-47,1,0.03448276,0.00108554,0.03148068,0.00172414
10-21-42,1,0.03448276,0.00108554,0.03148068,0.00172414
5-14-39,1,0.03448276,0.00108554,0.03148068,0.00172414
31-45-48,1,0.03448276,0.00108554,0.03148068,0.00172414
13-14-39,1,0.03448276,0.00108554,0.03148068,0.00172414
2-15-39,1,0.03448276,0.00108554,0.03148068,0.00172414
13-15-39,1,0.03448276,0.00108554,0.03148068,0.00172414
7-22-45,1,0.03448276,0.00108554,0.03148068,0.00172414
5-8-31,1,0.03448276,0.00108554,0.03148068,0.00172414
7-13-31,1,0.03448276,0.00108554,0.03148068,0.00172414
14-15-39,1,0.03448276,0.00108554,0.03148068,0.00172414
6-8-40,1,0.03448276,0.00108554,0.03148068,0.00172414
9-25-44,1,0.03448276,0.00108554,0.03148068,0.00172414
22-23-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-22-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-22-23,1,0.03448276,0.00108554,0.03148068,0.00172414
9-22-26,1,0.03448276,0.00108554,0.03148068,0.00172414
1-32-38,1,0.03448276,0.00108554,0.03148068,0.00172414
1-32-47,1,0.03448276,0.00108554,0.03148068,0.00172414
9-23-26,1,0.03448276,0.00108554,0.03148068,0.00172414
22-23-26,1,0.03448276,0.00108554,0.03148068,0.00172414
5-10-48,1,0.03448276,0.00108554,0.03148068,0.00172414
22-26-39,1,0.03448276,0.00108554,0.03148068,0.00172414
26-32-38,2,0.06896552,0.00108554,0.03148068,0.00344828
9-23-39,1,0.03448276,0.00108554,0.03148068,0.00172414
9-12-44,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-39,1,0.03448276,0.00108554,0.03148068,0.00172414
26-38-46,1,0.03448276,0.00108554,0.03148068,0.00172414
23-26-39,1,0.03448276,0.00108554,0.03148068,0.00172414
5-10-30,1,0.03448276,0.00108554,0.03148068,0.00172414
9-22-49,1,0.03448276,0.00108554,0.03148068,0.00172414
9-23-49,1,0.03448276,0.00108554,0.03148068,0.00172414
22-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
22-23-49,1,0.03448276,0.00108554,0.03148068,0.00172414
6-12-24,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-49,1,0.03448276,0.00108554,0.03148068,0.00172414
19-32-41,1,0.03448276,0.00108554,0.03148068,0.00172414
22-26-49,1,0.03448276,0.00108554,0.03148068,0.00172414
23-26-49,1,0.03448276,0.00108554,0.03148068,0.00172414
9-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
23-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
26-39-49,1,0.03448276,0.00108554,0.03148068,0.00172414
1-19-26,1,0.03448276,0.00108554,0.03148068,0.00172414
11-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
1-19-32,1,0.03448276,0.00108554,0.03148068,0.00172414
1-26-32,1,0.03448276,0.00108554,0.03148068,0.00172414
5-25-49,1,0.03448276,0.00108554,0.03148068,0.00172414
19-26-32,1,0.03448276,0.00108554,0.03148068,0.00172414
1-19-38,1,0.03448276,0.00108554,0.03148068,0.00172414
19-26-38,1,0.03448276,0.00108554,0.03148068,0.00172414
11-16-44,1,0.03448276,0.00108554,0.03148068,0.00172414
19-32-38,1,0.03448276,0.00108554,0.03148068,0.00172414
1-19-41,1,0.03448276,0.00108554,0.03148068,0.00172414
19-26-41,1,0.03448276,0.00108554,0.03148068,0.00172414
1-32-41,1,0.03448276,0.00108554,0.03148068,0.00172414
9-26-45,1,0.03448276,0.00108554,0.03148068,0.00172414
26-32-41,1,0.03448276,0.00108554,0.03148068,0.00172414
1-38-41,1,0.03448276,0.00108554,0.03148068,0.00172414
19-38-41,1,0.03448276,0.00108554,0.03148068,0.00172414
25-27-32,1,0.03448276,0.00108554,0.03148068,0.00172414
26-38-41,1,0.03448276,0.00108554,0.03148068,0.00172414
32-38-41,1,0.03448276,0.00108554,0.03148068,0.00172414
11-16-33,1,0.03448276,0.00108554,0.03148068,0.00172414
15-23-43,1,0.03448276,0.00108554,0.03148068,0.00172414
19-20-48,1,0.03448276,0.00108554,0.03148068,0.00172414
11-16-39,1,0.03448276,0.00108554,0.03148068,0.00172414
11-31-48,1,0.03448276,0.00108554,0.03148068,0.00172414
11-33-39,1,0.03448276,0.00108554,0.03148068,0.00172414
16-33-39,1,0.03448276,0.00108554,0.03148068,0.00172414
2-19-30,1,0.03448276,0.00108554,0.03148068,0.00172414
8-11-42,1,0.03448276,0.00108554,0.03148068,0.00172414
3-4-26,1,0.03448276,0.00108554,0.03148068,0.00172414
11-16-42,1,0.03448276,0.00108554,0.03148068,0.00172414
12-25-48,1,0.03448276,0.00108554,0.03148068,0.00172414
16-33-42,1,0.03448276,0.00108554,0.03148068,0.00172414
11-39-42,1,0.03448276,0.00108554,0.03148068,0.00172414
11-33-44,1,0.03448276,0.00108554,0.03148068,0.00172414
16-33-44,1,0.03448276,0.00108554,0.03148068,0.00172414
25-26-39,1,0.03448276,0.00108554,0.03148068,0.00172414
1-5-44,1,0.03448276,0.00108554,0.03148068,0.00172414
11-39-44,1,0.03448276,0.00108554,0.03148068,0.00172414
16-39-44,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-13,1,0.03448276,0.00108554,0.03148068,0.00172414
12-24-31,1,0.03448276,0.00108554,0.03148068,0.00172414
33-39-44,1,0.03448276,0.00108554,0.03148068,0.00172414
2-19-36,1,0.03448276,0.00108554,0.03148068,0.00172414
11-42-44,1,0.03448276,0.00108554,0.03148068,0.00172414
16-42-44,1,0.03448276,0.00108554,0.03148068,0.00172414
1-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
10-12-30,1,0.03448276,0.00108554,0.03148068,0.00172414
12-25-44,1,0.03448276,0.00108554,0.03148068,0.00172414
9-14-28,1,0.03448276,0.00108554,0.03148068,0.00172414
33-42-44,1,0.03448276,0.00108554,0.03148068,0.00172414
39-42-44,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-16,1,0.03448276,0.00108554,0.03148068,0.00172414
21-44-48,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-24,1,0.03448276,0.00108554,0.03148068,0.00172414
5-13-16,1,0.03448276,0.00108554,0.03148068,0.00172414
13-29-31,1,0.03448276,0.00108554,0.03148068,0.00172414
5-13-24,1,0.03448276,0.00108554,0.03148068,0.00172414
12-13-24,1,0.03448276,0.00108554,0.03148068,0.00172414
9-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
12-13-16,1,0.03448276,0.00108554,0.03148068,0.00172414
12-13-23,1,0.03448276,0.00108554,0.03148068,0.00172414
5-12-48,1,0.03448276,0.00108554,0.03148068,0.00172414
12-30-37,1,0.03448276,0.00108554,0.03148068,0.00172414
3-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
12-23-24,1,0.03448276,0.00108554,0.03148068,0.00172414
12-16-23,1,0.03448276,0.00108554,0.03148068,0.00172414
5-8-48,1,0.03448276,0.00108554,0.03148068,0.00172414
30-37-48,1,0.03448276,0.00108554,0.03148068,0.00172414
13-16-23,1,0.03448276,0.00108554,0.03148068,0.00172414
5-16-24,1,0.03448276,0.00108554,0.03148068,0.00172414
12-16-24,1,0.03448276,0.00108554,0.03148068,0.00172414
10-42-45,1,0.03448276,0.00108554,0.03148068,0.00172414
5-23-24,1,0.03448276,0.00108554,0.03148068,0.00172414
10-26-47,1,0.03448276,0.00108554,0.03148068,0.00172414
8-31-48,1,0.03448276,0.00108554,0.03148068,0.00172414
5-30-37,1,0.03448276,0.00108554,0.03148068,0.00172414
10-22-42,1,0.03448276,0.00108554,0.03148068,0.00172414
16-23-24,1,0.03448276,0.00108554,0.03148068,0.00172414
15-23-47,1,0.03448276,0.00108554,0.03148068,0.00172414
7-13-29,1,0.03448276,0.00108554,0.03148068,0.00172414
8-15-43,1,0.03448276,0.00108554,0.03148068,0.00172414
8-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
2-10-19,1,0.03448276,0.00108554,0.03148068,0.00172414
10-19-25,1,0.03448276,0.00108554,0.03148068,0.00172414
7-21-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-10-30,1,0.03448276,0.00108554,0.03148068,0.00172414
10-19-30,1,0.03448276,0.00108554,0.03148068,0.00172414
10-25-30,1,0.03448276,0.00108554,0.03148068,0.00172414
19-25-30,1,0.03448276,0.00108554,0.03148068,0.00172414
2-10-36,1,0.03448276,0.00108554,0.03148068,0.00172414
10-19-36,1,0.03448276,0.00108554,0.03148068,0.00172414
2-25-36,1,0.03448276,0.00108554,0.03148068,0.00172414
19-25-36,1,0.03448276,0.00108554,0.03148068,0.00172414
10-21-45,1,0.03448276,0.00108554,0.03148068,0.00172414
2-30-36,1,0.03448276,0.00108554,0.03148068,0.00172414
3-36-47,1,0.03448276,0.00108554,0.03148068,0.00172414
15-43-45,1,0.03448276,0.00108554,0.03148068,0.00172414
43-45-47,1,0.03448276,0.00108554,0.03148068,0.00172414
19-30-36,1,0.03448276,0.00108554,0.03148068,0.00172414
21-27-47,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-8,2,0.06896552,0.00108554,0.03148068,0.00344828
3-9-39,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-9,1,0.03448276,0.00108554,0.03148068,0.00172414
3-8-9,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-24,1,0.03448276,0.00108554,0.03148068,0.00172414
3-8-24,1,0.03448276,0.00108554,0.03148068,0.00172414
3-9-24,1,0.03448276,0.00108554,0.03148068,0.00172414
3-7-42,1,0.03448276,0.00108554,0.03148068,0.00172414
3-8-42,1,0.03448276,0.00108554,0.03148068,0.00172414
3-24-42,1,0.03448276,0.00108554,0.03148068,0.00172414
7-8-42,1,0.03448276,0.00108554,0.03148068,0.00172414
7-24-42,1,0.03448276,0.00108554,0.03148068,0.00172414
10-30-48,1,0.03448276,0.00108554,0.03148068,0.00172414
5-10-37,1,0.03448276,0.00108554,0.03148068,0.00172414
3-9-42,1,0.03448276,0.00108554,0.03148068,0.00172414
7-9-42,1,0.03448276,0.00108554,0.03148068,0.00172414
8-9-42,1,0.03448276,0.00108554,0.03148068,0.00172414
9-24-42,1,0.03448276,0.00108554,0.03148068,0.00172414
8-42-48,1,0.03448276,0.00108554,0.03148068,0.00172414
7-10-22,1,0.03448276,0.00108554,0.03148068,0.00172414
8-24-42,1,0.03448276,0.00108554,0.03148068,0.00172414
1-21-27,1,0.03448276,0.00108554,0.03148068,0.00172414
1-25-27,1,0.03448276,0.00108554,0.03148068,0.00172414
21-25-27,1,0.03448276,0.00108554,0.03148068,0.00172414
1-21-32,1,0.03448276,0.00108554,0.03148068,0.00172414
1-25-32,1,0.03448276,0.00108554,0.03148068,0.00172414
21-25-32,1,0.03448276,0.00108554,0.03148068,0.00172414
21-25-48,1,0.03448276,0.00108554,0.03148068,0.00172414
1-27-32,1,0.03448276,0.00108554,0.03148068,0.00172414
21-27-32,1,0.03448276,0.00108554,0.03148068,0.00172414
8-43-45,1,0.03448276,0.00108554,0.03148068,0.00172414
9-10-47,1,0.03448276,0.00108554,0.03148068,0.00172414
1-21-47,1,0.03448276,0.00108554,0.03148068,0.00172414
1-13-14,1,0.03448276,0.00108554,0.03148068,0.00172414
1-25-47,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-25,1,0.03448276,0.00108554,0.03148068,0.00172414
8-14-34,1,0.03448276,0.00108554,0.03148068,0.00172414
14-34-40,1,0.03448276,0.00108554,0.03148068,0.00172414
21-25-47,1,0.03448276,0.00108554,0.03148068,0.00172414
5-15-25,1,0.03448276,0.00108554,0.03148068,0.00172414
1-27-47,1,0.03448276,0.00108554,0.03148068,0.00172414
25-27-47,1,0.03448276,0.00108554,0.03148068,0.00172414
6-25-43,1,0.03448276,0.00108554,0.03148068,0.00172414
3-12-14,1,0.03448276,0.00108554,0.03148068,0.00172414
27-32-47,1,0.03448276,0.00108554,0.03148068,0.00172414
8-14-22,1,0.03448276,0.00108554,0.03148068,0.00172414
14-22-40,1,0.03448276,0.00108554,0.03148068,0.00172414
7-13-21,1,0.03448276,0.00108554,0.03148068,0.00172414
32-38-46,1,0.03448276,0.00108554,0.03148068,0.00172414
6-8-14,1,0.03448276,0.00108554,0.03148068,0.00172414
6-14-40,1,0.03448276,0.00108554,0.03148068,0.00172414
8-23-47,1,0.03448276,0.00108554,0.03148068,0.00172414
21-29-31,1,0.03448276,0.00108554,0.03148068,0.00172414
12-44-48,1,0.03448276,0.00108554,0.03148068,0.00172414
6-15-30,1,0.03448276,0.00108554,0.03148068,0.00172414
6-8-22,1,0.03448276,0.00108554,0.03148068,0.00172414
8-14-40,1,0.03448276,0.00108554,0.03148068,0.00172414
6-14-22,1,0.03448276,0.00108554,0.03148068,0.00172414
6-8-34,1,0.03448276,0.00108554,0.03148068,0.00172414
22-34-40,1,0.03448276,0.00108554,0.03148068,0.00172414
2-24-31,1,0.03448276,0.00108554,0.03148068,0.00172414
5-10-12,1,0.03448276,0.00108554,0.03148068,0.00172414
14-22-34,1,0.03448276,0.00108554,0.03148068,0.00172414
6-14-34,1,0.03448276,0.00108554,0.03148068,0.00172414
8-34-40,1,0.03448276,0.00108554,0.03148068,0.00172414
6-22-34,1,0.03448276,0.00108554,0.03148068,0.00172414
6-34-40,1,0.03448276,0.00108554,0.03148068,0.00172414
10-12-37,1,0.03448276,0.00108554,0.03148068,0.00172414
4-7-26,1,0.03448276,0.00108554,0.03148068,0.00172414
8-22-34,1,0.03448276,0.00108554,0.03148068,0.00172414
10-21-22,1,0.03448276,0.00108554,0.03148068,0.00172414
2-6-12,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-24,1,0.03448276,0.00108554,0.03148068,0.00172414
26-32-46,1,0.03448276,0.00108554,0.03148068,0.00172414
6-15-26,1,0.03448276,0.00108554,0.03148068,0.00172414
2-12-31,1,0.03448276,0.00108554,0.03148068,0.00172414
6-12-31,1,0.03448276,0.00108554,0.03148068,0.00172414
4-7-8,1,0.03448276,0.00108554,0.03148068,0.00172414
1-15-49,1,0.03448276,0.00108554,0.03148068,0.00172414
6-24-31,1,0.03448276,0.00108554,0.03148068,0.00172414
6-13-21,1,0.03448276,0.00108554,0.03148068,0.00172414
26-29-30,1,0.03448276,0.00108554,0.03148068,0.00172414
2-6-36,1,0.03448276,0.00108554,0.03148068,0.00172414
26-31-45,1,0.03448276,0.00108554,0.03148068,0.00172414
2-24-36,1,0.03448276,0.00108554,0.03148068,0.00172414
4-7-14,1,0.03448276,0.00108554,0.03148068,0.00172414
6-24-36,1,0.03448276,0.00108554,0.03148068,0.00172414
6-12-14,1,0.03448276,0.00108554,0.03148068,0.00172414
6-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
24-31-36,1,0.03448276,0.00108554,0.03148068,0.00172414
3-4-14,1,0.03448276,0.00108554,0.03148068,0.00172414
5-8-11,1,0.03448276,0.00108554,0.03148068,0.00172414
5-11-31,1,0.03448276,0.00108554,0.03148068,0.00172414
8-11-31,1,0.03448276,0.00108554,0.03148068,0.00172414
23-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
5-8-42,1,0.03448276,0.00108554,0.03148068,0.00172414
7-10-45,1,0.03448276,0.00108554,0.03148068,0.00172414
5-11-42,1,0.03448276,0.00108554,0.03148068,0.00172414
26-32-39,1,0.03448276,0.00108554,0.03148068,0.00172414
5-31-42,1,0.03448276,0.00108554,0.03148068,0.00172414
7-8-26,1,0.03448276,0.00108554,0.03148068,0.00172414
31-42-48,1,0.03448276,0.00108554,0.03148068,0.00172414
8-31-42,1,0.03448276,0.00108554,0.03148068,0.00172414
11-31-42,1,0.03448276,0.00108554,0.03148068,0.00172414
5-11-48,1,0.03448276,0.00108554,0.03148068,0.00172414
8-11-48,1,0.03448276,0.00108554,0.03148068,0.00172414
8-23-43,1,0.03448276,0.00108554,0.03148068,0.00172414
5-31-48,1,0.03448276,0.00108554,0.03148068,0.00172414
11-21-43,1,0.03448276,0.00108554,0.03148068,0.00172414
6-13-14,1,0.03448276,0.00108554,0.03148068,0.00172414
5-42-48,1,0.03448276,0.00108554,0.03148068,0.00172414
22-42-45,1,0.03448276,0.00108554,0.03148068,0.00172414
11-42-48,1,0.03448276,0.00108554,0.03148068,0.00172414
6-21-43,1,0.03448276,0.00108554,0.03148068,0.00172414
3-4-7,1,0.03448276,0.00108554,0.03148068,0.00172414
6-11-13,1,0.03448276,0.00108554,0.03148068,0.00172414
19-20-45,1,0.03448276,0.00108554,0.03148068,0.00172414
6-11-21,1,0.03448276,0.00108554,0.03148068,0.00172414
15-43-47,1,0.03448276,0.00108554,0.03148068,0.00172414
11-13-21,1,0.03448276,0.00108554,0.03148068,0.00172414
6-11-25,1,0.03448276,0.00108554,0.03148068,0.00172414
6-13-25,1,0.03448276,0.00108554,0.03148068,0.00172414
9-12-48,1,0.03448276,0.00108554,0.03148068,0.00172414
21-25-43,1,0.03448276,0.00108554,0.03148068,0.00172414
11-13-25,1,0.03448276,0.00108554,0.03148068,0.00172414
6-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
9-36-39,1,0.03448276,0.00108554,0.03148068,0.00172414
13-21-25,1,0.03448276,0.00108554,0.03148068,0.00172414
6-13-43,1,0.03448276,0.00108554,0.03148068,0.00172414
11-13-43,1,0.03448276,0.00108554,0.03148068,0.00172414
