groupOfNumbers = 6
totalNumberOfDraws = 1000
totalNumberOfNumbers = 6000

numbers,count,probHistory,probTheory,expected,share
12-17-21-26-28-49,1,0.00100000,0.00000007,0.00007151,0.00100000
15-19-27-42-45-48,1,0.00100000,0.00000007,0.00007151,0.00100000
19-22-24-26-27-40,1,0.00100000,0.00000007,0.00007151,0.00100000
2-6-12-15-36-37,1,0.00100000,0.00000007,0.00007151,0.00100000
5-12-20-28-48-49,1,0.00100000,0.00000007,0.00007151,0.00100000
5-7-10-16-47-48,1,0.00100000,0.00000007,0.00007151,0.00100000
8-10-14-25-32-41,1,0.00100000,0.00000007,0.00007151,0.00100000
10-12-24-26-37-44,1,0.00100000,0.00000007,0.00007151,0.00100000
7-14-21-28-32-44,1,0.00100000,0.00000007,0.00007151,0.00100000
7-10-13-21-24-42,1,0.00100000,0.00000007,0.00007151,0.00100000
6-7-9-23-27-28,1,0.00100000,0.00000007,0.00007151,0.00100000
7-9-10-19-44-47,1,0.00100000,0.00000007,0.00007151,0.00100000
10-14-15-34-36-40,1,0.00100000,0.00000007,0.00007151,0.00100000
9-14-17-22-37-49,1,0.00100000,0.00000007,0.00007151,0.00100000
22-24-27-38-41-49,1,0.00100000,0.00000007,0.00007151,0.00100000
1-12-13-33-42-48,1,0.00100000,0.00000007,0.00007151,0.00100000
9-12-28-32-38-41,1,0.00100000,0.00000007,0.00007151,0.00100000
2-9-16-38-39-49,1,0.00100000,0.00000007,0.00007151,0.00100000
10-20-24-30-34-46,1,0.00100000,0.00000007,0.00007151,0.00100000
1-4-17-22-39-43,1,0.00100000,0.00000007,0.00007151,0.00100000
1-21-24-34-37-39,1,0.00100000,0.00000007,0.00007151,0.00100000
10-12-20-32-35-37,1,0.00100000,0.00000007,0.00007151,0.00100000
5-16-19-21-26-32,1,0.00100000,0.00000007,0.00007151,0.00100000
8-13-15-36-39-41,1,0.00100000,0.00000007,0.00007151,0.00100000
25-29-30-35-38-39,1,0.00100000,0.00000007,0.00007151,0.00100000
3-24-29-34-36-45,1,0.00100000,0.00000007,0.00007151,0.00100000
10-16-18-26-30-41,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-8-16-37-38,1,0.00100000,0.00000007,0.00007151,0.00100000
13-18-21-38-39-45,1,0.00100000,0.00000007,0.00007151,0.00100000
7-16-25-29-46-48,1,0.00100000,0.00000007,0.00007151,0.00100000
2-16-19-23-24-33,1,0.00100000,0.00000007,0.00007151,0.00100000
7-17-18-19-29-44,1,0.00100000,0.00000007,0.00007151,0.00100000
4-12-27-28-31-39,1,0.00100000,0.00000007,0.00007151,0.00100000
2-13-22-24-29-48,1,0.00100000,0.00000007,0.00007151,0.00100000
3-7-29-32-34-38,1,0.00100000,0.00000007,0.00007151,0.00100000
7-14-26-31-32-43,1,0.00100000,0.00000007,0.00007151,0.00100000
8-11-13-18-35-43,1,0.00100000,0.00000007,0.00007151,0.00100000
4-9-10-15-31-44,1,0.00100000,0.00000007,0.00007151,0.00100000
11-17-25-27-34-48,1,0.00100000,0.00000007,0.00007151,0.00100000
12-15-19-30-45-47,1,0.00100000,0.00000007,0.00007151,0.00100000
4-12-16-26-34-35,1,0.00100000,0.00000007,0.00007151,0.00100000
12-14-15-35-37-47,1,0.00100000,0.00000007,0.00007151,0.00100000
4-27-29-35-41-49,1,0.00100000,0.00000007,0.00007151,0.00100000
12-14-21-25-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
7-15-21-22-35-49,1,0.00100000,0.00000007,0.00007151,0.00100000
23-28-29-31-33-42,1,0.00100000,0.00000007,0.00007151,0.00100000
2-10-14-16-32-41,1,0.00100000,0.00000007,0.00007151,0.00100000
1-10-12-23-29-38,1,0.00100000,0.00000007,0.00007151,0.00100000
7-12-35-39-42-46,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-5-14-18-20,1,0.00100000,0.00000007,0.00007151,0.00100000
4-5-17-29-32-42,1,0.00100000,0.00000007,0.00007151,0.00100000
3-7-24-26-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
3-16-26-31-32-46,1,0.00100000,0.00000007,0.00007151,0.00100000
1-12-13-24-32-34,1,0.00100000,0.00000007,0.00007151,0.00100000
1-4-19-20-25-41,1,0.00100000,0.00000007,0.00007151,0.00100000
2-12-30-32-40-48,1,0.00100000,0.00000007,0.00007151,0.00100000
16-21-29-36-38-41,1,0.00100000,0.00000007,0.00007151,0.00100000
9-13-23-24-38-44,1,0.00100000,0.00000007,0.00007151,0.00100000
2-3-18-22-33-34,1,0.00100000,0.00000007,0.00007151,0.00100000
2-26-27-29-41-46,1,0.00100000,0.00000007,0.00007151,0.00100000
2-27-34-35-45-47,1,0.00100000,0.00000007,0.00007151,0.00100000
2-25-35-39-45-48,1,0.00100000,0.00000007,0.00007151,0.00100000
23-29-31-37-41-49,1,0.00100000,0.00000007,0.00007151,0.00100000
11-16-24-26-29-31,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-24-29-35-40,1,0.00100000,0.00000007,0.00007151,0.00100000
2-3-12-17-39-47,1,0.00100000,0.00000007,0.00007151,0.00100000
3-17-27-32-33-35,1,0.00100000,0.00000007,0.00007151,0.00100000
9-20-21-39-44-48,1,0.00100000,0.00000007,0.00007151,0.00100000
7-8-16-27-35-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-8-11-28-41-49,1,0.00100000,0.00000007,0.00007151,0.00100000
5-6-16-19-27-49,1,0.00100000,0.00000007,0.00007151,0.00100000
6-15-32-34-42-49,1,0.00100000,0.00000007,0.00007151,0.00100000
6-20-21-36-41-46,1,0.00100000,0.00000007,0.00007151,0.00100000
15-21-27-28-29-42,1,0.00100000,0.00000007,0.00007151,0.00100000
1-5-41-43-44-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-12-20-25-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
5-10-17-19-37-47,1,0.00100000,0.00000007,0.00007151,0.00100000
1-6-12-15-21-42,1,0.00100000,0.00000007,0.00007151,0.00100000
3-12-24-27-30-38,1,0.00100000,0.00000007,0.00007151,0.00100000
9-13-14-17-25-40,1,0.00100000,0.00000007,0.00007151,0.00100000
6-20-34-37-41-48,1,0.00100000,0.00000007,0.00007151,0.00100000
6-14-24-40-41-47,1,0.00100000,0.00000007,0.00007151,0.00100000
10-18-29-33-34-45,1,0.00100000,0.00000007,0.00007151,0.00100000
1-5-8-36-37-38,1,0.00100000,0.00000007,0.00007151,0.00100000
8-23-25-36-39-49,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-11-17-19-24,1,0.00100000,0.00000007,0.00007151,0.00100000
2-9-16-28-39-45,1,0.00100000,0.00000007,0.00007151,0.00100000
1-8-12-22-27-45,1,0.00100000,0.00000007,0.00007151,0.00100000
28-30-31-37-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
12-15-21-29-30-39,1,0.00100000,0.00000007,0.00007151,0.00100000
25-26-27-32-44-48,1,0.00100000,0.00000007,0.00007151,0.00100000
15-16-37-38-39-42,1,0.00100000,0.00000007,0.00007151,0.00100000
1-11-16-22-27-30,1,0.00100000,0.00000007,0.00007151,0.00100000
21-28-29-39-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
6-10-36-37-42-49,1,0.00100000,0.00000007,0.00007151,0.00100000
10-17-23-26-30-32,1,0.00100000,0.00000007,0.00007151,0.00100000
7-9-18-19-28-35,1,0.00100000,0.00000007,0.00007151,0.00100000
7-17-23-24-39-42,1,0.00100000,0.00000007,0.00007151,0.00100000
12-18-22-28-29-31,1,0.00100000,0.00000007,0.00007151,0.00100000
1-5-18-24-43-47,1,0.00100000,0.00000007,0.00007151,0.00100000
5-31-42-43-44-49,1,0.00100000,0.00000007,0.00007151,0.00100000
6-9-12-24-30-40,1,0.00100000,0.00000007,0.00007151,0.00100000
6-11-18-21-37-41,1,0.00100000,0.00000007,0.00007151,0.00100000
16-20-27-30-38-47,1,0.00100000,0.00000007,0.00007151,0.00100000
1-13-31-38-43-49,1,0.00100000,0.00000007,0.00007151,0.00100000
17-23-26-28-41-48,1,0.00100000,0.00000007,0.00007151,0.00100000
4-5-8-18-40-45,1,0.00100000,0.00000007,0.00007151,0.00100000
18-21-25-33-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
7-13-21-25-32-33,1,0.00100000,0.00000007,0.00007151,0.00100000
11-14-21-39-41-43,1,0.00100000,0.00000007,0.00007151,0.00100000
1-7-21-23-32-42,1,0.00100000,0.00000007,0.00007151,0.00100000
1-3-28-34-43-45,1,0.00100000,0.00000007,0.00007151,0.00100000
16-19-24-25-31-47,1,0.00100000,0.00000007,0.00007151,0.00100000
4-15-19-24-41-48,1,0.00100000,0.00000007,0.00007151,0.00100000
7-10-18-19-35-39,1,0.00100000,0.00000007,0.00007151,0.00100000
1-4-10-19-20-42,1,0.00100000,0.00000007,0.00007151,0.00100000
4-9-17-22-30-36,1,0.00100000,0.00000007,0.00007151,0.00100000
12-17-26-31-41-43,1,0.00100000,0.00000007,0.00007151,0.00100000
3-6-10-15-23-29,1,0.00100000,0.00000007,0.00007151,0.00100000
5-6-8-10-13-16,1,0.00100000,0.00000007,0.00007151,0.00100000
4-9-25-30-39-47,1,0.00100000,0.00000007,0.00007151,0.00100000
6-8-12-22-32-36,1,0.00100000,0.00000007,0.00007151,0.00100000
4-5-23-27-32-36,1,0.00100000,0.00000007,0.00007151,0.00100000
1-10-11-26-30-44,1,0.00100000,0.00000007,0.00007151,0.00100000
10-19-28-33-34-37,1,0.00100000,0.00000007,0.00007151,0.00100000
1-8-10-22-23-28,1,0.00100000,0.00000007,0.00007151,0.00100000
10-17-19-25-37-38,1,0.00100000,0.00000007,0.00007151,0.00100000
3-13-28-32-38-43,1,0.00100000,0.00000007,0.00007151,0.00100000
17-23-26-42-46-49,1,0.00100000,0.00000007,0.00007151,0.00100000
10-23-26-29-32-39,1,0.00100000,0.00000007,0.00007151,0.00100000
14-17-19-23-28-44,1,0.00100000,0.00000007,0.00007151,0.00100000
2-8-16-30-36-46,1,0.00100000,0.00000007,0.00007151,0.00100000
3-7-11-16-34-47,1,0.00100000,0.00000007,0.00007151,0.00100000
5-12-19-24-33-45,1,0.00100000,0.00000007,0.00007151,0.00100000
1-8-11-26-37-47,1,0.00100000,0.00000007,0.00007151,0.00100000
1-4-16-31-36-45,1,0.00100000,0.00000007,0.00007151,0.00100000
7-9-10-15-30-46,1,0.00100000,0.00000007,0.00007151,0.00100000
2-3-32-33-42-44,1,0.00100000,0.00000007,0.00007151,0.00100000
3-10-19-33-38-44,1,0.00100000,0.00000007,0.00007151,0.00100000
2-14-30-34-44-49,1,0.00100000,0.00000007,0.00007151,0.00100000
14-19-29-35-39-47,1,0.00100000,0.00000007,0.00007151,0.00100000
9-10-14-23-25-44,1,0.00100000,0.00000007,0.00007151,0.00100000
17-19-20-24-46-48,1,0.00100000,0.00000007,0.00007151,0.00100000
1-16-19-21-22-37,1,0.00100000,0.00000007,0.00007151,0.00100000
1-18-36-39-47-48,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-14-31-41-46,1,0.00100000,0.00000007,0.00007151,0.00100000
1-21-25-27-39-42,1,0.00100000,0.00000007,0.00007151,0.00100000
3-19-20-27-29-40,1,0.00100000,0.00000007,0.00007151,0.00100000
1-10-11-16-20-21,1,0.00100000,0.00000007,0.00007151,0.00100000
1-2-3-22-24-43,1,0.00100000,0.00000007,0.00007151,0.00100000
1-2-15-36-41-49,1,0.00100000,0.00000007,0.00007151,0.00100000
16-28-38-39-44-45,1,0.00100000,0.00000007,0.00007151,0.00100000
11-16-19-22-23-39,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-28-37-38-43,1,0.00100000,0.00000007,0.00007151,0.00100000
5-17-31-41-42-47,1,0.00100000,0.00000007,0.00007151,0.00100000
3-23-34-41-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
2-3-6-13-15-17,1,0.00100000,0.00000007,0.00007151,0.00100000
19-22-29-31-34-42,1,0.00100000,0.00000007,0.00007151,0.00100000
4-14-24-25-26-41,1,0.00100000,0.00000007,0.00007151,0.00100000
8-10-13-36-44-47,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-27-36-43-48,1,0.00100000,0.00000007,0.00007151,0.00100000
1-5-10-12-33-45,1,0.00100000,0.00000007,0.00007151,0.00100000
4-14-16-29-36-41,1,0.00100000,0.00000007,0.00007151,0.00100000
5-14-22-42-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
5-12-25-29-30-38,1,0.00100000,0.00000007,0.00007151,0.00100000
6-9-10-11-36-38,1,0.00100000,0.00000007,0.00007151,0.00100000
2-25-31-34-38-46,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-24-27-28-48,1,0.00100000,0.00000007,0.00007151,0.00100000
8-14-17-42-43-47,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-17-18-33-40,1,0.00100000,0.00000007,0.00007151,0.00100000
15-20-32-37-43-48,1,0.00100000,0.00000007,0.00007151,0.00100000
1-22-37-40-42-48,1,0.00100000,0.00000007,0.00007151,0.00100000
4-11-15-20-22-27,1,0.00100000,0.00000007,0.00007151,0.00100000
4-12-18-22-27-28,1,0.00100000,0.00000007,0.00007151,0.00100000
13-21-23-26-43-47,1,0.00100000,0.00000007,0.00007151,0.00100000
3-20-25-27-33-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-11-29-31-33-41,1,0.00100000,0.00000007,0.00007151,0.00100000
9-20-38-39-42-45,1,0.00100000,0.00000007,0.00007151,0.00100000
14-22-23-41-48-49,1,0.00100000,0.00000007,0.00007151,0.00100000
12-18-25-27-28-48,1,0.00100000,0.00000007,0.00007151,0.00100000
11-25-32-37-46-48,1,0.00100000,0.00000007,0.00007151,0.00100000
2-4-9-10-27-31,1,0.00100000,0.00000007,0.00007151,0.00100000
13-20-29-33-40-46,1,0.00100000,0.00000007,0.00007151,0.00100000
22-23-33-40-41-46,1,0.00100000,0.00000007,0.00007151,0.00100000
12-13-19-25-40-49,1,0.00100000,0.00000007,0.00007151,0.00100000
5-8-20-31-33-43,1,0.00100000,0.00000007,0.00007151,0.00100000
3-6-15-20-22-38,1,0.00100000,0.00000007,0.00007151,0.00100000
1-2-13-19-25-36,1,0.00100000,0.00000007,0.00007151,0.00100000
5-20-24-29-31-39,1,0.00100000,0.00000007,0.00007151,0.00100000
7-28-34-40-45-47,1,0.00100000,0.00000007,0.00007151,0.00100000
18-19-28-43-44-46,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-18-27-40-42,1,0.00100000,0.00000007,0.00007151,0.00100000
12-22-23-36-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
2-10-15-28-39-40,1,0.00100000,0.00000007,0.00007151,0.00100000
5-8-16-17-32-37,1,0.00100000,0.00000007,0.00007151,0.00100000
1-2-8-33-46-47,1,0.00100000,0.00000007,0.00007151,0.00100000
1-12-20-27-44-48,1,0.00100000,0.00000007,0.00007151,0.00100000
5-14-21-27-31-39,1,0.00100000,0.00000007,0.00007151,0.00100000
3-5-8-15-22-28,1,0.00100000,0.00000007,0.00007151,0.00100000
10-19-23-25-33-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-14-21-26-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
3-6-10-25-33-45,1,0.00100000,0.00000007,0.00007151,0.00100000
4-14-22-23-28-30,1,0.00100000,0.00000007,0.00007151,0.00100000
3-5-9-14-30-31,1,0.00100000,0.00000007,0.00007151,0.00100000
27-35-36-37-39-43,1,0.00100000,0.00000007,0.00007151,0.00100000
4-20-26-31-33-36,1,0.00100000,0.00000007,0.00007151,0.00100000
4-16-18-26-31-42,1,0.00100000,0.00000007,0.00007151,0.00100000
1-16-18-21-27-42,1,0.00100000,0.00000007,0.00007151,0.00100000
15-28-35-41-44-47,1,0.00100000,0.00000007,0.00007151,0.00100000
14-18-19-30-31-33,1,0.00100000,0.00000007,0.00007151,0.00100000
11-21-27-28-31-39,1,0.00100000,0.00000007,0.00007151,0.00100000
9-18-19-39-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
3-10-16-33-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
11-12-14-26-38-48,1,0.00100000,0.00000007,0.00007151,0.00100000
3-12-17-19-25-41,1,0.00100000,0.00000007,0.00007151,0.00100000
1-7-11-17-22-38,1,0.00100000,0.00000007,0.00007151,0.00100000
3-4-8-40-43-46,1,0.00100000,0.00000007,0.00007151,0.00100000
8-9-15-21-33-43,1,0.00100000,0.00000007,0.00007151,0.00100000
5-6-7-10-36-46,1,0.00100000,0.00000007,0.00007151,0.00100000
5-9-27-33-39-44,1,0.00100000,0.00000007,0.00007151,0.00100000
3-14-37-41-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
6-13-31-34-36-40,1,0.00100000,0.00000007,0.00007151,0.00100000
3-10-17-22-37-40,1,0.00100000,0.00000007,0.00007151,0.00100000
1-3-4-12-19-40,1,0.00100000,0.00000007,0.00007151,0.00100000
35-41-42-43-48-49,1,0.00100000,0.00000007,0.00007151,0.00100000
4-11-17-23-30-36,1,0.00100000,0.00000007,0.00007151,0.00100000
4-16-25-27-31-46,1,0.00100000,0.00000007,0.00007151,0.00100000
6-8-9-23-44-49,1,0.00100000,0.00000007,0.00007151,0.00100000
7-15-23-38-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
4-17-25-30-43-47,1,0.00100000,0.00000007,0.00007151,0.00100000
11-19-39-47-48-49,1,0.00100000,0.00000007,0.00007151,0.00100000
12-15-16-38-39-43,1,0.00100000,0.00000007,0.00007151,0.00100000
9-14-20-21-24-27,1,0.00100000,0.00000007,0.00007151,0.00100000
10-15-16-19-27-38,1,0.00100000,0.00000007,0.00007151,0.00100000
11-16-25-38-42-44,1,0.00100000,0.00000007,0.00007151,0.00100000
3-13-19-25-40-42,1,0.00100000,0.00000007,0.00007151,0.00100000
1-3-20-39-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
15-21-26-33-38-43,1,0.00100000,0.00000007,0.00007151,0.00100000
6-8-10-30-33-48,1,0.00100000,0.00000007,0.00007151,0.00100000
2-5-18-19-23-45,1,0.00100000,0.00000007,0.00007151,0.00100000
8-13-14-20-26-40,1,0.00100000,0.00000007,0.00007151,0.00100000
6-13-15-24-28-49,1,0.00100000,0.00000007,0.00007151,0.00100000
1-11-19-26-34-36,1,0.00100000,0.00000007,0.00007151,0.00100000
1-13-22-32-42-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-27-43-46-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
13-16-17-38-45-46,1,0.00100000,0.00000007,0.00007151,0.00100000
1-18-20-24-46-47,1,0.00100000,0.00000007,0.00007151,0.00100000
2-8-21-30-39-46,1,0.00100000,0.00000007,0.00007151,0.00100000
7-10-25-27-35-40,1,0.00100000,0.00000007,0.00007151,0.00100000
5-17-23-36-47-49,1,0.00100000,0.00000007,0.00007151,0.00100000
10-11-15-16-24-25,1,0.00100000,0.00000007,0.00007151,0.00100000
6-12-15-27-41-42,1,0.00100000,0.00000007,0.00007151,0.00100000
4-14-28-40-45-49,1,0.00100000,0.00000007,0.00007151,0.00100000
1-20-29-43-44-45,1,0.00100000,0.00000007,0.00007151,0.00100000
10-33-35-38-39-48,1,0.00100000,0.00000007,0.00007151,0.00100000
10-12-13-16-45-46,1,0.00100000,0.00000007,0.00007151,0.00100000
8-19-26-29-31-43,1,0.00100000,0.00000007,0.00007151,0.00100000
6-11-14-22-35-37,1,0.00100000,0.00000007,0.00007151,0.00100000
7-10-12-13-25-26,1,0.00100000,0.00000007,0.00007151,0.00100000
4-11-14-25-28-41,1,0.00100000,0.00000007,0.00007151,0.00100000
1-6-9-13-23-29,1,0.00100000,0.00000007,0.00007151,0.00100000
5-16-20-24-27-41,1,0.00100000,0.00000007,0.00007151,0.00100000
4-9-20-22-35-45,1,0.00100000,0.00000007,0.00007151,0.00100000
3-23-31-34-36-39,1,0.00100000,0.00000007,0.00007151,0.00100000
7-11-16-34-38-45,1,0.00100000,0.00000007,0.00007151,0.00100000
2-16-19-28-40-48,1,0.00100000,0.00000007,0.00007151,0.00100000
24-26-37-41-42-47,1,0.00100000,0.00000007,0.00007151,0.00100000
1-3-11-12-35-49,1,0.00100000,0.00000007,0.00007151,0.00100000
4-9-15-25-26-33,1,0.00100000,0.00000007,0.00007151,0.00100000
