groupOfNumbers = 3
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
9-14-32,1,0.00038986,0.00108554,2.78441164,0.00001949
5-30-41,1,0.00038986,0.00108554,2.78441164,0.00001949
6-29-41,2,0.00077973,0.00108554,2.78441164,0.00003899
5-25-44,4,0.00155945,0.00108554,2.78441164,0.00007797
5-25-36,2,0.00077973,0.00108554,2.78441164,0.00003899
9-10-26,3,0.00116959,0.00108554,2.78441164,0.00005848
41-46-48,2,0.00077973,0.00108554,2.78441164,0.00003899
24-25-28,1,0.00038986,0.00108554,2.78441164,0.00001949
9-22-29,3,0.00116959,0.00108554,2.78441164,0.00005848
29-37-41,2,0.00077973,0.00108554,2.78441164,0.00003899
15-25-44,4,0.00155945,0.00108554,2.78441164,0.00007797
24-28-40,1,0.00038986,0.00108554,2.78441164,0.00001949
2-16-42,5,0.00194932,0.00108554,2.78441164,0.00009747
14-20-48,4,0.00155945,0.00108554,2.78441164,0.00007797
4-13-39,2,0.00077973,0.00108554,2.78441164,0.00003899
7-13-36,4,0.00155945,0.00108554,2.78441164,0.00007797
29-44-46,1,0.00038986,0.00108554,2.78441164,0.00001949
17-31-33,1,0.00038986,0.00108554,2.78441164,0.00001949
18-26-38,1,0.00038986,0.00108554,2.78441164,0.00001949
30-36-37,8,0.00311891,0.00108554,2.78441164,0.00015595
5-36-40,6,0.00233918,0.00108554,2.78441164,0.00011696
13-38-44,5,0.00194932,0.00108554,2.78441164,0.00009747
23-44-45,2,0.00077973,0.00108554,2.78441164,0.00003899
2-42-48,1,0.00038986,0.00108554,2.78441164,0.00001949
21-22-44,3,0.00116959,0.00108554,2.78441164,0.00005848
5-6-12,1,0.00038986,0.00108554,2.78441164,0.00001949
37-44-48,1,0.00038986,0.00108554,2.78441164,0.00001949
5-8-36,1,0.00038986,0.00108554,2.78441164,0.00001949
10-15-18,2,0.00077973,0.00108554,2.78441164,0.00003899
16-28-32,2,0.00077973,0.00108554,2.78441164,0.00003899
29-31-36,4,0.00155945,0.00108554,2.78441164,0.00007797
7-28-39,3,0.00116959,0.00108554,2.78441164,0.00005848
8-33-49,1,0.00038986,0.00108554,2.78441164,0.00001949
12-21-32,3,0.00116959,0.00108554,2.78441164,0.00005848
28-32-48,5,0.00194932,0.00108554,2.78441164,0.00009747
12-21-48,5,0.00194932,0.00108554,2.78441164,0.00009747
14-20-32,1,0.00038986,0.00108554,2.78441164,0.00001949
1-5-49,3,0.00116959,0.00108554,2.78441164,0.00005848
16-28-48,1,0.00038986,0.00108554,2.78441164,0.00001949
12-31-45,1,0.00038986,0.00108554,2.78441164,0.00001949
6-36-45,1,0.00038986,0.00108554,2.78441164,0.00001949
2-5-26,5,0.00194932,0.00108554,2.78441164,0.00009747
8-20-30,1,0.00038986,0.00108554,2.78441164,0.00001949
12-29-39,3,0.00116959,0.00108554,2.78441164,0.00005848
1-12-14,1,0.00038986,0.00108554,2.78441164,0.00001949
5-15-49,5,0.00194932,0.00108554,2.78441164,0.00009747
5-17-29,3,0.00116959,0.00108554,2.78441164,0.00005848
21-47-49,4,0.00155945,0.00108554,2.78441164,0.00007797
9-43-46,5,0.00194932,0.00108554,2.78441164,0.00009747
9-11-14,4,0.00155945,0.00108554,2.78441164,0.00007797
1-25-49,1,0.00038986,0.00108554,2.78441164,0.00001949
4-25-27,4,0.00155945,0.00108554,2.78441164,0.00007797
3-6-42,2,0.00077973,0.00108554,2.78441164,0.00003899
2-19-44,5,0.00194932,0.00108554,2.78441164,0.00009747
15-25-49,6,0.00233918,0.00108554,2.78441164,0.00011696
1-29-32,1,0.00038986,0.00108554,2.78441164,0.00001949
28-34-41,4,0.00155945,0.00108554,2.78441164,0.00007797
20-48-49,3,0.00116959,0.00108554,2.78441164,0.00005848
16-30-33,1,0.00038986,0.00108554,2.78441164,0.00001949
5-44-49,2,0.00077973,0.00108554,2.78441164,0.00003899
1-16-29,2,0.00077973,0.00108554,2.78441164,0.00003899
15-44-49,3,0.00116959,0.00108554,2.78441164,0.00005848
25-44-49,3,0.00116959,0.00108554,2.78441164,0.00005848
28-29-45,3,0.00116959,0.00108554,2.78441164,0.00005848
8-20-22,2,0.00077973,0.00108554,2.78441164,0.00003899
12-37-40,3,0.00116959,0.00108554,2.78441164,0.00005848
5-12-30,3,0.00116959,0.00108554,2.78441164,0.00005848
4-6-45,3,0.00116959,0.00108554,2.78441164,0.00005848
6-16-20,3,0.00116959,0.00108554,2.78441164,0.00005848
13-31-36,3,0.00116959,0.00108554,2.78441164,0.00005848
1-9-34,1,0.00038986,0.00108554,2.78441164,0.00001949
17-32-41,6,0.00233918,0.00108554,2.78441164,0.00011696
2-5-30,4,0.00155945,0.00108554,2.78441164,0.00007797
7-18-47,2,0.00077973,0.00108554,2.78441164,0.00003899
8-20-26,6,0.00233918,0.00108554,2.78441164,0.00011696
10-20-38,4,0.00155945,0.00108554,2.78441164,0.00007797
2-15-21,1,0.00038986,0.00108554,2.78441164,0.00001949
15-18-39,2,0.00077973,0.00108554,2.78441164,0.00003899
10-12-48,2,0.00077973,0.00108554,2.78441164,0.00003899
4-21-29,5,0.00194932,0.00108554,2.78441164,0.00009747
12-30-48,4,0.00155945,0.00108554,2.78441164,0.00007797
9-36-41,3,0.00116959,0.00108554,2.78441164,0.00005848
11-12-27,3,0.00116959,0.00108554,2.78441164,0.00005848
4-39-48,1,0.00038986,0.00108554,2.78441164,0.00001949
4-16-31,5,0.00194932,0.00108554,2.78441164,0.00009747
7-36-48,2,0.00077973,0.00108554,2.78441164,0.00003899
2-23-26,3,0.00116959,0.00108554,2.78441164,0.00005848
21-37-44,5,0.00194932,0.00108554,2.78441164,0.00009747
13-21-36,3,0.00116959,0.00108554,2.78441164,0.00005848
20-21-32,2,0.00077973,0.00108554,2.78441164,0.00003899
23-26-47,3,0.00116959,0.00108554,2.78441164,0.00005848
17-21-25,3,0.00116959,0.00108554,2.78441164,0.00005848
5-10-14,2,0.00077973,0.00108554,2.78441164,0.00003899
15-34-44,5,0.00194932,0.00108554,2.78441164,0.00009747
33-34-49,3,0.00116959,0.00108554,2.78441164,0.00005848
13-42-47,2,0.00077973,0.00108554,2.78441164,0.00003899
5-34-36,4,0.00155945,0.00108554,2.78441164,0.00007797
2-36-37,4,0.00155945,0.00108554,2.78441164,0.00007797
24-28-34,1,0.00038986,0.00108554,2.78441164,0.00001949
10-45-47,4,0.00155945,0.00108554,2.78441164,0.00007797
26-29-45,1,0.00038986,0.00108554,2.78441164,0.00001949
2-38-44,3,0.00116959,0.00108554,2.78441164,0.00005848
18-36-47,2,0.00077973,0.00108554,2.78441164,0.00003899
15-26-31,4,0.00155945,0.00108554,2.78441164,0.00007797
10-37-48,4,0.00155945,0.00108554,2.78441164,0.00007797
1-3-6,3,0.00116959,0.00108554,2.78441164,0.00005848
1-3-12,3,0.00116959,0.00108554,2.78441164,0.00005848
25-42-46,3,0.00116959,0.00108554,2.78441164,0.00005848
5-25-26,5,0.00194932,0.00108554,2.78441164,0.00009747
14-45-49,8,0.00311891,0.00108554,2.78441164,0.00015595
1-36-40,2,0.00077973,0.00108554,2.78441164,0.00003899
16-21-49,4,0.00155945,0.00108554,2.78441164,0.00007797
1-6-12,6,0.00233918,0.00108554,2.78441164,0.00011696
15-20-33,6,0.00233918,0.00108554,2.78441164,0.00011696
7-17-22,4,0.00155945,0.00108554,2.78441164,0.00007797
2-4-25,1,0.00038986,0.00108554,2.78441164,0.00001949
19-23-44,2,0.00077973,0.00108554,2.78441164,0.00003899
19-20-22,4,0.00155945,0.00108554,2.78441164,0.00007797
3-20-40,3,0.00116959,0.00108554,2.78441164,0.00005848
24-43-46,4,0.00155945,0.00108554,2.78441164,0.00007797
21-43-45,2,0.00077973,0.00108554,2.78441164,0.00003899
14-27-30,7,0.00272904,0.00108554,2.78441164,0.00013645
28-35-46,8,0.00311891,0.00108554,2.78441164,0.00015595
14-43-48,3,0.00116959,0.00108554,2.78441164,0.00005848
3-8-20,4,0.00155945,0.00108554,2.78441164,0.00007797
11-22-31,2,0.00077973,0.00108554,2.78441164,0.00003899
4-5-19,2,0.00077973,0.00108554,2.78441164,0.00003899
3-6-12,3,0.00116959,0.00108554,2.78441164,0.00005848
1-3-13,2,0.00077973,0.00108554,2.78441164,0.00003899
22-43-49,4,0.00155945,0.00108554,2.78441164,0.00007797
1-6-13,4,0.00155945,0.00108554,2.78441164,0.00007797
12-17-24,4,0.00155945,0.00108554,2.78441164,0.00007797
5-19-24,2,0.00077973,0.00108554,2.78441164,0.00003899
3-6-13,6,0.00233918,0.00108554,2.78441164,0.00011696
3-21-46,2,0.00077973,0.00108554,2.78441164,0.00003899
12-17-20,2,0.00077973,0.00108554,2.78441164,0.00003899
5-17-22,4,0.00155945,0.00108554,2.78441164,0.00007797
14-24-49,2,0.00077973,0.00108554,2.78441164,0.00003899
30-39-49,1,0.00038986,0.00108554,2.78441164,0.00001949
1-11-35,3,0.00116959,0.00108554,2.78441164,0.00005848
9-28-42,6,0.00233918,0.00108554,2.78441164,0.00011696
4-7-33,4,0.00155945,0.00108554,2.78441164,0.00007797
6-25-26,3,0.00116959,0.00108554,2.78441164,0.00005848
1-12-13,4,0.00155945,0.00108554,2.78441164,0.00007797
3-12-13,5,0.00194932,0.00108554,2.78441164,0.00009747
13-36-40,2,0.00077973,0.00108554,2.78441164,0.00003899
31-33-49,2,0.00077973,0.00108554,2.78441164,0.00003899
3-11-21,2,0.00077973,0.00108554,2.78441164,0.00003899
35-37-43,1,0.00038986,0.00108554,2.78441164,0.00001949
1-28-33,2,0.00077973,0.00108554,2.78441164,0.00003899
20-27-43,1,0.00038986,0.00108554,2.78441164,0.00001949
21-31-36,3,0.00116959,0.00108554,2.78441164,0.00005848
22-34-42,1,0.00038986,0.00108554,2.78441164,0.00001949
23-28-48,3,0.00116959,0.00108554,2.78441164,0.00005848
12-21-23,6,0.00233918,0.00108554,2.78441164,0.00011696
6-12-13,3,0.00116959,0.00108554,2.78441164,0.00005848
8-11-35,4,0.00155945,0.00108554,2.78441164,0.00007797
4-5-39,5,0.00194932,0.00108554,2.78441164,0.00009747
5-44-46,4,0.00155945,0.00108554,2.78441164,0.00007797
6-36-37,5,0.00194932,0.00108554,2.78441164,0.00009747
11-17-30,5,0.00194932,0.00108554,2.78441164,0.00009747
1-3-14,3,0.00116959,0.00108554,2.78441164,0.00005848
10-41-48,3,0.00116959,0.00108554,2.78441164,0.00005848
25-41-49,1,0.00038986,0.00108554,2.78441164,0.00001949
13-14-33,6,0.00233918,0.00108554,2.78441164,0.00011696
9-26-31,3,0.00116959,0.00108554,2.78441164,0.00005848
6-17-36,2,0.00077973,0.00108554,2.78441164,0.00003899
1-23-32,2,0.00077973,0.00108554,2.78441164,0.00003899
5-30-33,4,0.00155945,0.00108554,2.78441164,0.00007797
21-33-38,4,0.00155945,0.00108554,2.78441164,0.00007797
1-38-46,3,0.00116959,0.00108554,2.78441164,0.00005848
1-6-14,1,0.00038986,0.00108554,2.78441164,0.00001949
12-22-49,3,0.00116959,0.00108554,2.78441164,0.00005848
5-20-49,6,0.00233918,0.00108554,2.78441164,0.00011696
10-32-41,4,0.00155945,0.00108554,2.78441164,0.00007797
3-6-14,6,0.00233918,0.00108554,2.78441164,0.00011696
4-8-27,7,0.00272904,0.00108554,2.78441164,0.00013645
32-35-39,3,0.00116959,0.00108554,2.78441164,0.00005848
12-32-43,2,0.00077973,0.00108554,2.78441164,0.00003899
19-20-44,3,0.00116959,0.00108554,2.78441164,0.00005848
3-5-30,3,0.00116959,0.00108554,2.78441164,0.00005848
14-19-45,2,0.00077973,0.00108554,2.78441164,0.00003899
16-19-21,5,0.00194932,0.00108554,2.78441164,0.00009747
11-28-48,4,0.00155945,0.00108554,2.78441164,0.00007797
27-28-30,3,0.00116959,0.00108554,2.78441164,0.00005848
3-29-40,4,0.00155945,0.00108554,2.78441164,0.00007797
8-20-27,1,0.00038986,0.00108554,2.78441164,0.00001949
3-13-14,6,0.00233918,0.00108554,2.78441164,0.00011696
19-27-29,2,0.00077973,0.00108554,2.78441164,0.00003899
14-36-37,5,0.00194932,0.00108554,2.78441164,0.00009747
12-13-14,6,0.00233918,0.00108554,2.78441164,0.00011696
20-30-39,5,0.00194932,0.00108554,2.78441164,0.00009747
5-38-44,1,0.00038986,0.00108554,2.78441164,0.00001949
5-36-39,6,0.00233918,0.00108554,2.78441164,0.00011696
7-20-30,2,0.00077973,0.00108554,2.78441164,0.00003899
5-13-28,3,0.00116959,0.00108554,2.78441164,0.00005848
1-15-17,7,0.00272904,0.00108554,2.78441164,0.00013645
21-36-47,3,0.00116959,0.00108554,2.78441164,0.00005848
14-15-20,3,0.00116959,0.00108554,2.78441164,0.00005848
2-10-22,6,0.00233918,0.00108554,2.78441164,0.00011696
7-28-40,4,0.00155945,0.00108554,2.78441164,0.00007797
18-37-42,1,0.00038986,0.00108554,2.78441164,0.00001949
14-15-29,2,0.00077973,0.00108554,2.78441164,0.00003899
21-30-31,3,0.00116959,0.00108554,2.78441164,0.00005848
16-29-38,3,0.00116959,0.00108554,2.78441164,0.00005848
32-45-47,1,0.00038986,0.00108554,2.78441164,0.00001949
15-23-37,1,0.00038986,0.00108554,2.78441164,0.00001949
4-8-28,2,0.00077973,0.00108554,2.78441164,0.00003899
17-32-49,3,0.00116959,0.00108554,2.78441164,0.00005848
13-32-46,1,0.00038986,0.00108554,2.78441164,0.00001949
5-6-8,5,0.00194932,0.00108554,2.78441164,0.00009747
13-22-31,2,0.00077973,0.00108554,2.78441164,0.00003899
6-13-39,7,0.00272904,0.00108554,2.78441164,0.00013645
2-18-46,6,0.00233918,0.00108554,2.78441164,0.00011696
21-39-46,6,0.00233918,0.00108554,2.78441164,0.00011696
14-30-45,2,0.00077973,0.00108554,2.78441164,0.00003899
3-5-19,1,0.00038986,0.00108554,2.78441164,0.00001949
5-22-40,1,0.00038986,0.00108554,2.78441164,0.00001949
12-20-40,1,0.00038986,0.00108554,2.78441164,0.00001949
13-46-48,1,0.00038986,0.00108554,2.78441164,0.00001949
16-45-47,2,0.00077973,0.00108554,2.78441164,0.00003899
6-28-36,3,0.00116959,0.00108554,2.78441164,0.00005848
10-14-26,1,0.00038986,0.00108554,2.78441164,0.00001949
14-29-47,3,0.00116959,0.00108554,2.78441164,0.00005848
5-22-32,4,0.00155945,0.00108554,2.78441164,0.00007797
5-15-30,3,0.00116959,0.00108554,2.78441164,0.00005848
12-20-32,7,0.00272904,0.00108554,2.78441164,0.00013645
21-30-47,2,0.00077973,0.00108554,2.78441164,0.00003899
20-22-44,4,0.00155945,0.00108554,2.78441164,0.00007797
8-29-38,4,0.00155945,0.00108554,2.78441164,0.00007797
15-40-45,1,0.00038986,0.00108554,2.78441164,0.00001949
7-37-47,4,0.00155945,0.00108554,2.78441164,0.00007797
14-21-48,1,0.00038986,0.00108554,2.78441164,0.00001949
13-15-22,8,0.00311891,0.00108554,2.78441164,0.00015595
17-40-49,2,0.00077973,0.00108554,2.78441164,0.00003899
14-37-38,2,0.00077973,0.00108554,2.78441164,0.00003899
7-32-45,3,0.00116959,0.00108554,2.78441164,0.00005848
15-37-39,7,0.00272904,0.00108554,2.78441164,0.00013645
6-26-42,4,0.00155945,0.00108554,2.78441164,0.00007797
9-25-28,3,0.00116959,0.00108554,2.78441164,0.00005848
8-15-45,2,0.00077973,0.00108554,2.78441164,0.00003899
22-23-29,6,0.00233918,0.00108554,2.78441164,0.00011696
30-38-45,2,0.00077973,0.00108554,2.78441164,0.00003899
11-13-27,3,0.00116959,0.00108554,2.78441164,0.00005848
5-22-48,3,0.00116959,0.00108554,2.78441164,0.00005848
5-6-16,4,0.00155945,0.00108554,2.78441164,0.00007797
12-20-48,3,0.00116959,0.00108554,2.78441164,0.00005848
14-21-32,3,0.00116959,0.00108554,2.78441164,0.00005848
15-24-45,3,0.00116959,0.00108554,2.78441164,0.00005848
8-45-47,3,0.00116959,0.00108554,2.78441164,0.00005848
29-43-46,4,0.00155945,0.00108554,2.78441164,0.00007797
13-38-43,7,0.00272904,0.00108554,2.78441164,0.00013645
18-27-34,4,0.00155945,0.00108554,2.78441164,0.00007797
11-14-29,2,0.00077973,0.00108554,2.78441164,0.00003899
35-36-40,1,0.00038986,0.00108554,2.78441164,0.00001949
21-22-43,1,0.00038986,0.00108554,2.78441164,0.00001949
23-43-45,3,0.00116959,0.00108554,2.78441164,0.00005848
20-37-47,3,0.00116959,0.00108554,2.78441164,0.00005848
9-25-48,3,0.00116959,0.00108554,2.78441164,0.00005848
5-44-45,3,0.00116959,0.00108554,2.78441164,0.00005848
12-22-23,5,0.00194932,0.00108554,2.78441164,0.00009747
4-16-24,4,0.00155945,0.00108554,2.78441164,0.00007797
5-20-23,3,0.00116959,0.00108554,2.78441164,0.00005848
4-16-40,5,0.00194932,0.00108554,2.78441164,0.00009747
16-20-45,4,0.00155945,0.00108554,2.78441164,0.00007797
12-40-46,1,0.00038986,0.00108554,2.78441164,0.00001949
16-22-44,2,0.00077973,0.00108554,2.78441164,0.00003899
2-18-20,5,0.00194932,0.00108554,2.78441164,0.00009747
20-21-39,4,0.00155945,0.00108554,2.78441164,0.00007797
12-20-28,4,0.00155945,0.00108554,2.78441164,0.00007797
22-44-48,2,0.00077973,0.00108554,2.78441164,0.00003899
5-22-28,2,0.00077973,0.00108554,2.78441164,0.00003899
4-31-39,3,0.00116959,0.00108554,2.78441164,0.00005848
3-6-43,7,0.00272904,0.00108554,2.78441164,0.00013645
20-45-48,7,0.00272904,0.00108554,2.78441164,0.00013645
6-16-44,3,0.00116959,0.00108554,2.78441164,0.00005848
9-24-25,3,0.00116959,0.00108554,2.78441164,0.00005848
8-22-44,1,0.00038986,0.00108554,2.78441164,0.00001949
7-31-36,1,0.00038986,0.00108554,2.78441164,0.00001949
4-6-22,5,0.00194932,0.00108554,2.78441164,0.00009747
31-37-43,2,0.00077973,0.00108554,2.78441164,0.00003899
5-24-27,5,0.00194932,0.00108554,2.78441164,0.00009747
12-19-31,2,0.00077973,0.00108554,2.78441164,0.00003899
27-29-31,2,0.00077973,0.00108554,2.78441164,0.00003899
12-35-38,5,0.00194932,0.00108554,2.78441164,0.00009747
11-14-37,6,0.00233918,0.00108554,2.78441164,0.00011696
11-13-38,3,0.00116959,0.00108554,2.78441164,0.00005848
3-4-8,4,0.00155945,0.00108554,2.78441164,0.00007797
11-29-46,6,0.00233918,0.00108554,2.78441164,0.00011696
18-42-43,5,0.00194932,0.00108554,2.78441164,0.00009747
16-19-48,5,0.00194932,0.00108554,2.78441164,0.00009747
8-19-40,6,0.00233918,0.00108554,2.78441164,0.00011696
3-10-42,4,0.00155945,0.00108554,2.78441164,0.00007797
3-8-22,2,0.00077973,0.00108554,2.78441164,0.00003899
6-35-48,2,0.00077973,0.00108554,2.78441164,0.00003899
24-35-38,4,0.00155945,0.00108554,2.78441164,0.00007797
36-43-47,4,0.00155945,0.00108554,2.78441164,0.00007797
3-13-45,2,0.00077973,0.00108554,2.78441164,0.00003899
11-20-31,1,0.00038986,0.00108554,2.78441164,0.00001949
12-27-40,3,0.00116959,0.00108554,2.78441164,0.00005848
4-11-32,1,0.00038986,0.00108554,2.78441164,0.00001949
20-21-43,2,0.00077973,0.00108554,2.78441164,0.00003899
6-16-35,1,0.00038986,0.00108554,2.78441164,0.00001949
3-23-38,5,0.00194932,0.00108554,2.78441164,0.00009747
6-11-44,3,0.00116959,0.00108554,2.78441164,0.00005848
6-32-35,2,0.00077973,0.00108554,2.78441164,0.00003899
3-7-14,3,0.00116959,0.00108554,2.78441164,0.00005848
3-22-24,2,0.00077973,0.00108554,2.78441164,0.00003899
4-11-16,5,0.00194932,0.00108554,2.78441164,0.00009747
11-12-46,1,0.00038986,0.00108554,2.78441164,0.00001949
15-36-43,1,0.00038986,0.00108554,2.78441164,0.00001949
35-38-40,3,0.00116959,0.00108554,2.78441164,0.00005848
23-30-35,3,0.00116959,0.00108554,2.78441164,0.00005848
19-23-48,3,0.00116959,0.00108554,2.78441164,0.00005848
27-28-29,2,0.00077973,0.00108554,2.78441164,0.00003899
3-8-14,5,0.00194932,0.00108554,2.78441164,0.00009747
14-43-44,2,0.00077973,0.00108554,2.78441164,0.00003899
7-35-46,3,0.00116959,0.00108554,2.78441164,0.00005848
16-19-23,2,0.00077973,0.00108554,2.78441164,0.00003899
10-26-28,4,0.00155945,0.00108554,2.78441164,0.00007797
9-25-46,2,0.00077973,0.00108554,2.78441164,0.00003899
8-12-40,3,0.00116959,0.00108554,2.78441164,0.00005848
4-27-43,3,0.00116959,0.00108554,2.78441164,0.00005848
15-23-44,3,0.00116959,0.00108554,2.78441164,0.00005848
4-14-40,1,0.00038986,0.00108554,2.78441164,0.00001949
13-28-31,7,0.00272904,0.00108554,2.78441164,0.00013645
20-21-30,4,0.00155945,0.00108554,2.78441164,0.00007797
12-15-39,4,0.00155945,0.00108554,2.78441164,0.00007797
20-45-46,2,0.00077973,0.00108554,2.78441164,0.00003899
31-44-47,1,0.00038986,0.00108554,2.78441164,0.00001949
12-24-40,3,0.00116959,0.00108554,2.78441164,0.00005848
36-38-39,1,0.00038986,0.00108554,2.78441164,0.00001949
22-44-46,3,0.00116959,0.00108554,2.78441164,0.00005848
4-8-14,3,0.00116959,0.00108554,2.78441164,0.00005848
3-7-26,3,0.00116959,0.00108554,2.78441164,0.00005848
2-27-40,5,0.00194932,0.00108554,2.78441164,0.00009747
3-8-26,4,0.00155945,0.00108554,2.78441164,0.00007797
3-14-26,4,0.00155945,0.00108554,2.78441164,0.00007797
10-36-44,5,0.00194932,0.00108554,2.78441164,0.00009747
18-23-28,2,0.00077973,0.00108554,2.78441164,0.00003899
26-46-47,4,0.00155945,0.00108554,2.78441164,0.00007797
10-29-46,3,0.00116959,0.00108554,2.78441164,0.00005848
17-25-37,4,0.00155945,0.00108554,2.78441164,0.00007797
2-32-44,5,0.00194932,0.00108554,2.78441164,0.00009747
2-11-35,3,0.00116959,0.00108554,2.78441164,0.00005848
10-13-32,4,0.00155945,0.00108554,2.78441164,0.00007797
23-42-45,2,0.00077973,0.00108554,2.78441164,0.00003899
2-44-48,3,0.00116959,0.00108554,2.78441164,0.00005848
15-26-46,5,0.00194932,0.00108554,2.78441164,0.00009747
21-22-42,4,0.00155945,0.00108554,2.78441164,0.00007797
8-14-26,5,0.00194932,0.00108554,2.78441164,0.00009747
10-38-45,3,0.00116959,0.00108554,2.78441164,0.00005848
2-16-44,1,0.00038986,0.00108554,2.78441164,0.00001949
25-32-39,3,0.00116959,0.00108554,2.78441164,0.00005848
4-16-41,4,0.00155945,0.00108554,2.78441164,0.00007797
12-41-46,1,0.00038986,0.00108554,2.78441164,0.00001949
17-31-42,8,0.00311891,0.00108554,2.78441164,0.00015595
23-25-40,1,0.00038986,0.00108554,2.78441164,0.00001949
16-23-25,2,0.00077973,0.00108554,2.78441164,0.00003899
5-9-44,5,0.00194932,0.00108554,2.78441164,0.00009747
9-12-21,2,0.00077973,0.00108554,2.78441164,0.00003899
38-41-44,2,0.00077973,0.00108554,2.78441164,0.00003899
36-41-44,1,0.00038986,0.00108554,2.78441164,0.00001949
9-31-45,5,0.00194932,0.00108554,2.78441164,0.00009747
12-21-25,5,0.00194932,0.00108554,2.78441164,0.00009747
1-10-44,4,0.00155945,0.00108554,2.78441164,0.00007797
25-32-38,3,0.00116959,0.00108554,2.78441164,0.00005848
4-6-41,4,0.00155945,0.00108554,2.78441164,0.00007797
9-21-44,3,0.00116959,0.00108554,2.78441164,0.00005848
7-41-44,2,0.00077973,0.00108554,2.78441164,0.00003899
9-20-22,5,0.00194932,0.00108554,2.78441164,0.00009747
3-11-41,5,0.00194932,0.00108554,2.78441164,0.00009747
1-6-42,2,0.00077973,0.00108554,2.78441164,0.00003899
9-29-39,3,0.00116959,0.00108554,2.78441164,0.00005848
9-22-37,3,0.00116959,0.00108554,2.78441164,0.00005848
7-41-48,2,0.00077973,0.00108554,2.78441164,0.00003899
9-21-48,2,0.00077973,0.00108554,2.78441164,0.00003899
25-30-37,5,0.00194932,0.00108554,2.78441164,0.00009747
10-11-33,3,0.00116959,0.00108554,2.78441164,0.00005848
9-44-48,3,0.00116959,0.00108554,2.78441164,0.00005848
7-9-28,4,0.00155945,0.00108554,2.78441164,0.00007797
25-44-48,3,0.00116959,0.00108554,2.78441164,0.00005848
6-24-33,4,0.00155945,0.00108554,2.78441164,0.00007797
9-10-14,3,0.00116959,0.00108554,2.78441164,0.00005848
1-15-29,3,0.00116959,0.00108554,2.78441164,0.00005848
1-14-47,5,0.00194932,0.00108554,2.78441164,0.00009747
16-29-33,1,0.00038986,0.00108554,2.78441164,0.00001949
7-44-49,2,0.00077973,0.00108554,2.78441164,0.00003899
1-16-30,3,0.00116959,0.00108554,2.78441164,0.00005848
1-36-44,5,0.00194932,0.00108554,2.78441164,0.00009747
1-30-32,1,0.00038986,0.00108554,2.78441164,0.00001949
9-14-26,2,0.00077973,0.00108554,2.78441164,0.00003899
1-15-22,1,0.00038986,0.00108554,2.78441164,0.00001949
2-10-17,5,0.00194932,0.00108554,2.78441164,0.00009747
15-23-49,2,0.00077973,0.00108554,2.78441164,0.00003899
9-10-28,3,0.00116959,0.00108554,2.78441164,0.00005848
17-32-37,4,0.00155945,0.00108554,2.78441164,0.00007797
7-13-17,5,0.00194932,0.00108554,2.78441164,0.00009747
9-26-47,3,0.00116959,0.00108554,2.78441164,0.00005848
12-18-39,4,0.00155945,0.00108554,2.78441164,0.00007797
14-26-47,6,0.00233918,0.00108554,2.78441164,0.00011696
16-26-30,3,0.00116959,0.00108554,2.78441164,0.00005848
3-9-43,6,0.00233918,0.00108554,2.78441164,0.00011696
20-25-36,4,0.00155945,0.00108554,2.78441164,0.00007797
9-28-47,1,0.00038986,0.00108554,2.78441164,0.00001949
27-35-40,3,0.00116959,0.00108554,2.78441164,0.00005848
4-45-48,4,0.00155945,0.00108554,2.78441164,0.00007797
4-15-37,3,0.00116959,0.00108554,2.78441164,0.00005848
6-20-22,3,0.00116959,0.00108554,2.78441164,0.00005848
11-27-28,3,0.00116959,0.00108554,2.78441164,0.00005848
6-44-45,1,0.00038986,0.00108554,2.78441164,0.00001949
34-42-47,2,0.00077973,0.00108554,2.78441164,0.00003899
2-10-31,3,0.00116959,0.00108554,2.78441164,0.00005848
28-31-46,4,0.00155945,0.00108554,2.78441164,0.00007797
7-20-47,3,0.00116959,0.00108554,2.78441164,0.00005848
16-20-40,5,0.00194932,0.00108554,2.78441164,0.00009747
11-19-39,5,0.00194932,0.00108554,2.78441164,0.00009747
12-45-46,3,0.00116959,0.00108554,2.78441164,0.00005848
4-16-45,4,0.00155945,0.00108554,2.78441164,0.00007797
5-24-44,6,0.00233918,0.00108554,2.78441164,0.00011696
4-21-39,2,0.00077973,0.00108554,2.78441164,0.00003899
20-22-38,2,0.00077973,0.00108554,2.78441164,0.00003899
16-28-30,2,0.00077973,0.00108554,2.78441164,0.00003899
14-28-47,2,0.00077973,0.00108554,2.78441164,0.00003899
8-27-35,2,0.00077973,0.00108554,2.78441164,0.00003899
9-10-41,6,0.00233918,0.00108554,2.78441164,0.00011696
8-12-18,3,0.00116959,0.00108554,2.78441164,0.00005848
31-42-45,3,0.00116959,0.00108554,2.78441164,0.00005848
7-10-21,2,0.00077973,0.00108554,2.78441164,0.00003899
26-31-38,2,0.00077973,0.00108554,2.78441164,0.00003899
2-20-30,4,0.00155945,0.00108554,2.78441164,0.00007797
2-40-44,1,0.00038986,0.00108554,2.78441164,0.00001949
18-28-31,3,0.00116959,0.00108554,2.78441164,0.00005848
26-39-46,6,0.00233918,0.00108554,2.78441164,0.00011696
2-28-37,3,0.00116959,0.00108554,2.78441164,0.00005848
