groupOfNumbers = 6
totalNumberOfDraws = 2565
totalNumberOfNumbers = 15390

numbers,count,probHistory,probTheory,expected,share
8-22-26-36-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-8-16-26-32-33,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-17-22-26-38,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-11-29-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-12-17-33-43,1,0.00038986,0.00000007,0.00018343,0.00038986
9-12-17-24-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
6-19-24-30-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
11-38-42-44-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
12-17-21-26-28-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-20-27-32-38,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-12-15-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
15-19-27-42-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-17-20-32-34,1,0.00038986,0.00000007,0.00018343,0.00038986
19-22-24-26-27-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-14-25-27-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-20-28-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-10-16-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-11-17-31-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-14-25-32-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-8-11-16-20,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-16-36-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-13-21-24-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-28-30-36-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-20-24-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-24-26-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-21-28-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
6-7-9-23-27-28,1,0.00038986,0.00000007,0.00018343,0.00038986
15-20-25-30-35-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-10-19-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
8-12-13-15-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
10-14-15-34-36-40,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-17-22-37-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-29-31-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-13-33-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-10-22-24-38,1,0.00038986,0.00000007,0.00018343,0.00038986
22-24-27-38-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
9-12-28-32-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-16-38-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-20-24-30-34-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-17-22-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
22-23-29-35-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-21-24-34-37-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-16-19-21-26-32,1,0.00038986,0.00000007,0.00018343,0.00038986
10-12-20-32-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
8-13-15-36-39-41,1,0.00038986,0.00000007,0.00018343,0.00038986
25-29-30-35-38-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-24-29-34-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
10-16-18-26-30-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-8-16-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
13-18-21-38-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-16-25-29-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-17-18-19-29-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-16-19-23-24-33,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-27-28-31-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-13-22-24-29-48,1,0.00038986,0.00000007,0.00018343,0.00038986
14-21-32-38-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-18-23-30-32,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-12-13-16-27,1,0.00038986,0.00000007,0.00018343,0.00038986
16-19-26-36-38-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-29-32-34-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-26-31-32-43,1,0.00038986,0.00000007,0.00018343,0.00038986
8-11-13-18-35-43,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-10-15-31-44,1,0.00038986,0.00000007,0.00018343,0.00038986
11-17-25-27-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-19-30-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-15-35-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-12-26-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-30-31-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-16-26-34-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-11-24-32-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-27-29-35-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-21-25-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-15-21-22-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
23-28-29-31-33-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-12-23-29-38,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-14-16-32-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-13-19-29-45-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-35-39-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-5-14-18-20,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-13-24-37-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-13-21-25-37,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-17-29-32-42,1,0.00038986,0.00000007,0.00018343,0.00038986
17-32-35-39-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-24-26-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-9-14-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
15-29-34-35-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-16-26-31-32-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-13-24-32-34,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-20-22-32-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-19-20-25-41,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-16-21-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-16-26-28-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-28-40-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-30-32-40-48,1,0.00038986,0.00000007,0.00018343,0.00038986
10-13-29-33-36-43,1,0.00038986,0.00000007,0.00018343,0.00038986
16-21-29-36-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-23-24-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-18-22-33-34,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-7-11-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
13-16-22-25-29-32,1,0.00038986,0.00000007,0.00018343,0.00038986
10-17-27-29-35-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-26-27-29-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-27-34-35-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
17-23-25-26-37-44,1,0.00038986,0.00000007,0.00018343,0.00038986
12-16-21-23-24-37,1,0.00038986,0.00000007,0.00018343,0.00038986
1-19-23-29-31-38,1,0.00038986,0.00000007,0.00018343,0.00038986
10-21-30-41-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-25-35-39-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-12-14-20-41,1,0.00038986,0.00000007,0.00018343,0.00038986
11-16-24-26-29-31,1,0.00038986,0.00000007,0.00018343,0.00038986
23-29-31-37-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
15-23-27-29-33-41,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-24-29-35-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-19-38-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-21-26-39-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-12-17-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-16-21-22-29,1,0.00038986,0.00000007,0.00018343,0.00038986
3-17-27-32-33-35,1,0.00038986,0.00000007,0.00018343,0.00038986
9-20-21-39-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-16-27-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-8-11-28-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-12-13-30-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-16-19-27-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-11-18-22-38-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-32-34-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-21-36-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-16-20-26-44,1,0.00038986,0.00000007,0.00018343,0.00038986
15-21-27-28-29-42,1,0.00038986,0.00000007,0.00018343,0.00038986
15-22-24-26-30-35,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-41-43-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-20-25-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-7-21-24-35,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-17-19-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-12-15-21-42,1,0.00038986,0.00000007,0.00018343,0.00038986
5-7-20-44-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-24-27-30-38,1,0.00038986,0.00000007,0.00018343,0.00038986
9-13-14-17-25-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-13-21-22-36-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-20-34-37-41-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-25-26-34-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
6-14-24-40-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-28-29-30-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-10-13-35-38,1,0.00038986,0.00000007,0.00018343,0.00038986
10-18-29-33-34-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-6-14-17-24-40,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-33-38-45-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-8-36-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
8-23-25-36-39-49,1,0.00038986,0.00000007,0.00018343,0.00038986
17-18-26-30-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-11-17-19-24,1,0.00038986,0.00000007,0.00018343,0.00038986
2-9-16-28-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-12-22-27-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-25-34-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
15-17-20-30-40-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-32-46-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
28-30-31-37-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-21-29-30-39,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-24-42-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-11-17-23-28,1,0.00038986,0.00000007,0.00018343,0.00038986
25-26-27-32-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
15-16-37-38-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-11-16-22-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-10-14-15-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-10-36-37-42-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-15-19-35-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
21-28-29-39-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-17-23-26-30-32,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-18-19-28-35,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-23-29-38-42,1,0.00038986,0.00000007,0.00018343,0.00038986
7-17-23-24-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
12-18-22-28-29-31,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-18-24-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-12-24-30-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-31-42-43-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-15-18-25-29,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-18-21-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
16-20-27-30-38-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-7-18-20-27-29,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-31-38-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
17-23-26-28-41-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-8-18-40-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-17-36-37-42,1,0.00038986,0.00000007,0.00018343,0.00038986
18-21-25-33-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
7-13-21-25-32-33,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-21-23-32-42,1,0.00038986,0.00000007,0.00018343,0.00038986
11-14-21-39-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-28-34-43-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-15-16-19-25,1,0.00038986,0.00000007,0.00018343,0.00038986
16-19-24-25-31-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-15-19-24-41-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-10-15-27-30,1,0.00038986,0.00000007,0.00018343,0.00038986
1-22-37-40-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-10-18-19-35-39,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-10-19-20-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-17-22-30-36,1,0.00038986,0.00000007,0.00018343,0.00038986
12-17-26-31-41-43,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-10-15-23-29,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-15-35-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
6-11-14-31-34-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-8-10-13-16,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-25-30-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
1-6-17-19-27-47,1,0.00038986,0.00000007,0.00018343,0.00038986
4-7-14-26-28-42,1,0.00038986,0.00000007,0.00018343,0.00038986
6-8-12-22-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-23-27-32-36,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-27-31-32-41,1,0.00038986,0.00000007,0.00018343,0.00038986
10-19-28-33-34-37,1,0.00038986,0.00000007,0.00018343,0.00038986
9-14-16-18-28-29,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-11-26-30-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-10-22-23-28,1,0.00038986,0.00000007,0.00018343,0.00038986
10-17-19-25-37-38,1,0.00038986,0.00000007,0.00018343,0.00038986
3-13-28-32-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
17-23-26-42-46-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-23-26-29-32-39,1,0.00038986,0.00000007,0.00018343,0.00038986
14-17-19-23-28-44,1,0.00038986,0.00000007,0.00018343,0.00038986
13-24-25-33-37-41,1,0.00038986,0.00000007,0.00018343,0.00038986
21-24-28-33-43-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-8-16-30-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-23-37-41-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-7-11-16-34-47,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-19-24-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
22-24-25-27-36-37,1,0.00038986,0.00000007,0.00018343,0.00038986
1-8-11-26-37-47,1,0.00038986,0.00000007,0.00018343,0.00038986
13-17-22-29-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-4-16-31-36-45,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-10-15-30-46,1,0.00038986,0.00000007,0.00018343,0.00038986
9-15-16-24-26-37,1,0.00038986,0.00000007,0.00018343,0.00038986
17-21-28-29-39-45,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-32-33-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-19-23-27-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-19-33-38-44,1,0.00038986,0.00000007,0.00018343,0.00038986
2-14-30-34-44-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-9-19-38-42-44,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-16-18-23-42,1,0.00038986,0.00000007,0.00018343,0.00038986
14-19-29-35-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-14-23-25-44,1,0.00038986,0.00000007,0.00018343,0.00038986
15-25-26-29-32-43,1,0.00038986,0.00000007,0.00018343,0.00038986
17-19-20-24-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-19-21-22-37,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-15-17-27-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-15-32-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
1-18-36-39-47-48,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-14-31-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-20-24-33-43-49,1,0.00038986,0.00000007,0.00018343,0.00038986
1-21-25-27-39-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-19-20-27-29-40,1,0.00038986,0.00000007,0.00018343,0.00038986
4-5-15-21-24-27,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-11-20-41-44,1,0.00038986,0.00000007,0.00018343,0.00038986
1-10-11-16-20-21,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-11-13-24-39,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-3-22-24-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-15-36-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-21-31-38-39-47,1,0.00038986,0.00000007,0.00018343,0.00038986
16-28-38-39-44-45,1,0.00038986,0.00000007,0.00018343,0.00038986
11-16-19-22-23-39,1,0.00038986,0.00000007,0.00018343,0.00038986
5-17-31-41-42-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-28-37-38-43,1,0.00038986,0.00000007,0.00018343,0.00038986
8-22-24-28-39-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-17-18-29-33-42,1,0.00038986,0.00000007,0.00018343,0.00038986
3-23-34-41-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-10-13-16-18-27,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-6-13-15-17,1,0.00038986,0.00000007,0.00018343,0.00038986
17-28-34-36-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
19-22-29-31-34-42,1,0.00038986,0.00000007,0.00018343,0.00038986
11-14-20-27-30-35,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-24-25-26-41,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-13-36-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-27-36-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-10-12-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-16-29-36-41,1,0.00038986,0.00000007,0.00018343,0.00038986
7-9-12-18-26-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-14-22-42-45-49,1,0.00038986,0.00000007,0.00018343,0.00038986
5-12-25-29-30-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-11-19-25-33-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-9-10-11-36-38,1,0.00038986,0.00000007,0.00018343,0.00038986
2-25-31-34-38-46,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-24-27-28-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-3-32-33-35-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-14-17-42-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-17-18-33-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-14-32-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
1-13-17-24-31-43,1,0.00038986,0.00000007,0.00018343,0.00038986
15-20-32-37-43-48,1,0.00038986,0.00000007,0.00018343,0.00038986
9-15-18-39-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
22-33-37-38-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-22-37-40-42-48,1,0.00038986,0.00000007,0.00018343,0.00038986
4-11-15-20-22-27,1,0.00038986,0.00000007,0.00018343,0.00038986
3-20-25-27-33-46,1,0.00038986,0.00000007,0.00018343,0.00038986
4-12-18-22-27-28,1,0.00038986,0.00000007,0.00018343,0.00038986
13-21-23-26-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-10-42-45-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-11-29-31-33-41,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-28-31-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
9-20-38-39-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-9-21-23-28-49,1,0.00038986,0.00000007,0.00018343,0.00038986
10-11-37-38-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
14-22-23-41-48-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-24-28-31-34-36,1,0.00038986,0.00000007,0.00018343,0.00038986
3-17-24-27-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-18-25-27-28-48,1,0.00038986,0.00000007,0.00018343,0.00038986
11-25-32-37-46-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-9-10-27-31,1,0.00038986,0.00000007,0.00018343,0.00038986
10-25-27-39-43-47,1,0.00038986,0.00000007,0.00018343,0.00038986
13-20-29-33-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
19-24-27-34-37-46,1,0.00038986,0.00000007,0.00018343,0.00038986
22-23-33-40-41-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-17-23-34-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-20-26-28-44,1,0.00038986,0.00000007,0.00018343,0.00038986
12-13-19-25-40-49,1,0.00038986,0.00000007,0.00018343,0.00038986
2-4-14-16-31-37,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-20-31-33-43,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-23-29-38-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-15-20-22-38,1,0.00038986,0.00000007,0.00018343,0.00038986
7-12-28-35-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
8-10-20-38-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-13-19-25-36,1,0.00038986,0.00000007,0.00018343,0.00038986
4-8-14-19-35-37,1,0.00038986,0.00000007,0.00018343,0.00038986
5-20-24-29-31-39,1,0.00038986,0.00000007,0.00018343,0.00038986
12-15-18-21-31-32,1,0.00038986,0.00000007,0.00018343,0.00038986
6-15-21-26-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
7-28-34-40-45-47,1,0.00038986,0.00000007,0.00018343,0.00038986
18-19-28-43-44-46,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-18-27-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
2-5-18-38-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
12-22-23-36-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-15-28-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-8-16-17-32-37,1,0.00038986,0.00000007,0.00018343,0.00038986
1-2-8-33-46-47,1,0.00038986,0.00000007,0.00018343,0.00038986
2-10-13-38-42-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-12-20-27-44-48,1,0.00038986,0.00000007,0.00018343,0.00038986
5-14-21-27-31-39,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-8-15-22-28,1,0.00038986,0.00000007,0.00018343,0.00038986
10-19-23-25-33-46,1,0.00038986,0.00000007,0.00018343,0.00038986
7-14-21-26-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-20-34-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-10-25-33-45,1,0.00038986,0.00000007,0.00018343,0.00038986
4-14-22-23-28-30,1,0.00038986,0.00000007,0.00018343,0.00038986
3-5-9-14-30-31,1,0.00038986,0.00000007,0.00018343,0.00038986
8-25-27-30-31-48,1,0.00038986,0.00000007,0.00018343,0.00038986
27-35-36-37-39-43,1,0.00038986,0.00000007,0.00018343,0.00038986
6-18-26-28-40-43,1,0.00038986,0.00000007,0.00018343,0.00038986
11-14-17-22-40-42,1,0.00038986,0.00000007,0.00018343,0.00038986
4-20-26-31-33-36,1,0.00038986,0.00000007,0.00018343,0.00038986
12-14-17-21-25-36,1,0.00038986,0.00000007,0.00018343,0.00038986
4-16-18-26-31-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-16-18-21-27-42,1,0.00038986,0.00000007,0.00018343,0.00038986
1-5-23-30-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
15-28-35-41-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
14-18-19-30-31-33,1,0.00038986,0.00000007,0.00018343,0.00038986
4-6-22-38-40-46,1,0.00038986,0.00000007,0.00018343,0.00038986
11-21-27-28-31-39,1,0.00038986,0.00000007,0.00018343,0.00038986
12-24-32-40-44-47,1,0.00038986,0.00000007,0.00018343,0.00038986
9-18-19-39-47-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-10-16-33-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
11-12-14-26-38-48,1,0.00038986,0.00000007,0.00018343,0.00038986
10-25-33-39-41-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-12-17-19-25-41,1,0.00038986,0.00000007,0.00018343,0.00038986
1-7-11-17-22-38,1,0.00038986,0.00000007,0.00018343,0.00038986
3-4-8-40-43-46,1,0.00038986,0.00000007,0.00018343,0.00038986
8-9-15-21-33-43,1,0.00038986,0.00000007,0.00018343,0.00038986
12-16-21-32-42-45,1,0.00038986,0.00000007,0.00018343,0.00038986
5-6-7-10-36-46,1,0.00038986,0.00000007,0.00018343,0.00038986
1-3-11-12-35-49,1,0.00038986,0.00000007,0.00018343,0.00038986
3-14-16-28-39-40,1,0.00038986,0.00000007,0.00018343,0.00038986
5-22-27-32-38-40,1,0.00038986,0.00000007,0.00018343,0.00038986
3-6-15-21-32-44,1,0.00038986,0.00000007,0.00018343,0.00038986
